D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:39.543332,2015-08-07 00:17:57.389484,17,180,416,2,172.30.131.11,60137,140.207.234.15,14000,0,,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:39.543209,2015-08-07 00:17:43.940513,4,120,156,2,172.30.131.11,56179,112.90.78.170,8080,0,,,
B5E84EDE919D2181E67AE686FB40FAE2,42257,16406,3gnet,990000,116.79.199.18,220.206.184.203,2015-08-07 00:17:36.467446,2015-08-07 00:17:39.747411,3,3776,80159,1,172.31.79.113,49945,23.38.162.193,443,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:39.812736,2015-08-07 00:17:39.812736,0,40,0,1,172.29.209.70,43916,58.251.149.118,80,0,,,
B5E84EDE919D2181E67AE686FB40FAE2,42257,16406,3gnet,990000,116.79.199.18,220.206.184.203,2015-08-07 00:15:30.323851,2015-08-07 00:17:40.427777,130,352,272,1,172.31.79.113,49890,122.13.85.24,80,0,,,
B5E84EDE919D2181E67AE686FB40FAE2,42257,16406,3gnet,990000,116.79.199.18,220.206.184.203,2015-08-07 00:15:30.323851,2015-08-07 00:17:40.437579,130,352,272,1,172.31.79.113,49891,122.13.85.24,80,0,,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:40.542621,2015-08-07 00:17:48.156073,7,120,260,2,172.30.131.11,43592,163.177.76.82,80,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:15:19.630525,2015-08-07 00:17:40.909727,141,35894,15030,1,172.25.193.194,32814,54.164.238.105,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:40.709408,2015-08-07 00:17:41.169835,0,1043,1341,1,172.25.193.194,58379,112.80.255.36,80,200,http://m.baidu.com/sug?v=3&query=%E9%95%BF&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0&pq=%E9%A6%99%E6%B8%AF%E5%A4%A9%E6%B0%94&pt=1438599917,Apache-HttpClient/UNAVAILABLE (java 1.4),text/html; charset=UTF-8
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:41.812800,2015-08-07 00:17:41.812800,0,40,0,1,172.29.209.70,45477,163.177.153.68,80,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:42.609579,2015-08-07 00:17:57.600045,14,300,0,1,172.25.193.194,49704,216.58.221.132,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:42.149398,2015-08-07 00:17:42.689334,0,1043,1340,1,172.25.193.194,58380,112.80.255.36,80,200,http://m.baidu.com/sug?v=3&query=%E5%A4%A7&service=bdbox&uid=_ivG8_8cBagRa28a0iHha0aTH8_Uiv8n_826flatSf8ia2t3_u2l8_aS-igKOv8PA&from=1002024w&ua=_avLC_aE-i4qywoUfpw1zyaBsi4Xa2iLA&ut=pfs8ugaS2iyvasib4aBjCf41mjQm5BqAC&osname=baiduboxapp&osbranch=a0&pkgname=com.baidu.searchbox&network=21_15&cfrom=1002024w&ctv=2&cen=uid_ua_ut&typeid=0&pq=%E9%A6%99%E6%B8%AF%E5%A4%A9%E6%B0%94&pt=1438599917,Apache-HttpClient/UNAVAILABLE (java 1.4),text/html; charset=UTF-8
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:37.299519,2015-08-07 00:17:43.469560,6,679,10939,1,172.25.193.194,56321,61.135.185.146,80,200,http://t5.baidu.com/timing/baidubox6.6.js,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7102 Build/JLS36C),application/octet-stream
4463468BACFFE198CE9C4DFC9D72EF04,42258,10740,3gnet,013030,116.79.199.25,220.206.184.196,2015-08-07 00:17:42.686590,2015-08-07 00:17:43.541821,0,144,104,1,172.29.73.110,50969,163.177.171.149,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:43.812882,2015-08-07 00:17:43.812882,0,40,0,1,172.29.209.70,45473,163.177.153.68,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:43.812844,2015-08-07 00:17:43.812844,0,40,0,1,172.29.209.70,45474,163.177.153.68,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:43.812882,2015-08-07 00:17:43.812882,0,40,0,1,172.29.209.70,45469,163.177.153.68,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:43.832815,2015-08-07 00:17:43.832815,0,40,0,1,172.29.209.70,33593,112.90.149.86,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:43.832839,2015-08-07 00:17:43.832839,0,40,0,1,172.29.209.70,45486,163.177.153.68,80,0,,,
4463468BACFFE198CE9C4DFC9D72EF04,42258,10740,3gnet,013030,116.79.199.25,220.206.184.196,2015-08-07 00:17:43.959145,2015-08-07 00:17:44.049288,0,104,52,1,172.29.73.110,50971,163.177.171.149,80,0,,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:54.143125,2015-08-07 00:17:54.143125,0,223,0,2,172.30.131.11,0,210.21.196.6,0,0,,,
E3FC208398BD3B7E87EDB650B78D2F42,42246,8431,3gnet,012965,116.79.199.3,220.206.184.200,2015-08-07 00:17:31.038242,2015-08-07 00:17:44.190563,13,2250,2972,1,172.30.174.237,58039,112.80.255.36,80,200,http://m.baidu.com/tc?srd=1&appui=alaxs&ajax=1&gid=226612030&alals=1&preNum=1&preLoad=true&src=http%3A%2F%2Fbaishuku.com%2Fhtml%2F38%2F38618%2F8328862.html&time=&skey=&id=wisenovel,Mozilla/5.0 (iPhone; CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9A405,application/json; charset=utf-8
E3FC208398BD3B7E87EDB650B78D2F42,42246,8431,3gnet,012965,116.79.199.3,220.206.184.200,2015-08-07 00:17:31.088371,2015-08-07 00:17:44.215813,13,2297,1138,1,172.30.174.237,58040,123.125.65.117,80,200,http://novelapi.m.baidu.com/bookmark/set?uid=4E0A2065E11E85BCDFFBC77F587B2DDE&novel_id=226612030,Mozilla/5.0 (iPhone; CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9A405,application/x-www-form-urlencoded
86597ED1F5DA295F7C914D3B96B5DF28,20854,9342,3gnet,865854,116.79.205.30,220.206.184.197,2015-08-07 00:17:44.313279,2015-08-07 00:17:48.292765,3,80,0,2,172.27.254.162,44901,140.207.69.43,10012,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:44.533010,2015-08-07 00:17:44.533010,0,40,0,1,172.29.209.70,35489,163.177.68.166,8080,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:44.533034,2015-08-07 00:17:44.533034,0,40,0,1,172.29.209.70,35495,163.177.68.166,8080,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:44.533034,2015-08-07 00:17:44.533034,0,40,0,1,172.29.209.70,35494,163.177.68.166,8080,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:44.552874,2015-08-07 00:17:44.552874,0,40,0,1,172.29.209.70,35492,163.177.68.166,8080,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:44.552859,2015-08-07 00:17:44.552859,0,40,0,1,172.29.209.70,35493,163.177.68.166,8080,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:16:52.618359,2015-08-07 00:17:44.609782,102,5593,53295,1,172.25.193.194,40057,163.177.158.79,80,200,http://inews.gtimg.com/newsapp_ls/0/55595575_150120/0,%E8%85%BE%E8%AE%AF%E6%96%B0%E9%97%BB473(android),image/jpeg
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:31.049410,2015-08-07 00:17:44.648621,13,180,140,1,172.25.193.194,36786,42.156.162.21,80,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:36.719372,2015-08-07 00:17:44.667269,7,2183,994,1,172.25.193.194,59305,123.125.115.85,80,200,http://ec.pos.baidu.com/b.php,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),text/javascript;charset=UTF-8
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:29.299385,2015-08-07 00:17:44.697315,15,2284,1614,1,172.25.193.194,51721,163.177.169.100,80,304,http://www.ku6.com/bdm_native/proxy.html?uid=u2248184&at=3&hn=0&wn=0&imgRatio=1.7&scale=20.6&pat=6&tn=template_inlay_all_mobile_lu_native&rss1=%23FFFFFF&adp=1&ptt=0&titFF=%E5%BE%AE%E8%BD%AF%E9%9B%85%E9%BB%91&titFS=14&rss2=%23000000&titSU=0&ptbg=70&ptp=0,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),text/html
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:37.889495,2015-08-07 00:17:44.699585,6,2865,1240,1,172.25.193.194,57847,180.149.131.35,80,200,http://eclick.baidu.com/fp.htm?ci=9D57F145BACB6B9BB42AACD3E2ED59F0%3AFG%3D1&cn=9D57F145BACB6B9BB42AACD3E2ED59F0%3AFG%3D1&cu=&cl=9D57F145BACB6B9BB42AACD3E2ED59F0%3AFG%3D1&cf=&ce=9D57F145BACB6B9BB42AACD3E2ED59F0&ff=u&cuid=6B372D8A2742BDCDD4D64F755D08E5D9%7C628207050820953&cuid2=6B372D8A2742BDCDD4D64F755D08E5D9%7C628207050820953&de=an&bp=&nip=&_=1438877855676,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),text/html
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:31.219770,2015-08-07 00:17:44.716106,13,5170,12128,1,172.25.193.194,49429,112.80.255.53,80,200,http://pos.baidu.com/acom?di=u2031263&dcb=BAIDU_DUP2_define&dtm=BAIDU_DUP2_SETJSONADSLOT&dbv=0&dci=0&dri=0&dis=0&dai=1&dds=&drs=1&dvi=1432188695&ltu=http%3A%2F%2Fwap.huanqiu.com%2F&liu=&ltr=&lcr=&ps=3005x20&psr=721x1280&par=720x1280&pcs=360x505&pss=360x3006&pis=-1x-1&cfv=0&ccd=32&chi=1&cja=false&cpl=0&cmi=0&cce=true&col=zh-HK&cec=UTF-8&cdo=0&tsr=33&tlm=1438849049&tcn=1438877849&tpr=1438877849270&dpt=none&coa=&ti=%E6%89%8B%E6%9C%BA%E7%8E%AF%E7%90%83%E7%BD%91&baidu_id=,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),text/javascript;charset=UTF-8
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:45.029828,2015-08-07 00:17:45.428197,0,1000,357,1,172.25.193.194,41040,202.108.23.85,80,0,http://hmma.baidu.com/app.gif,Dalvik/1.6.0 (Linux; U; Android 4.3; SM-G7102 Build/JLS36C),gzip
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:45.350004,2015-08-07 00:17:45.669951,0,1518,10484,1,172.25.193.194,35599,112.90.1.39,80,0,http://bcscdn.baidu.com/public01/wireless/images/arrow_btn_b.png,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:45.359847,2015-08-07 00:17:45.680323,0,1459,13990,1,172.25.193.194,35600,112.90.1.39,80,0,http://ecmb.bdimg.com/tam-ogel/b40c5b272799888bb8f201ef1fb06bcb_90_90.jpg,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:45.539817,2015-08-07 00:17:45.799902,0,1464,10064,1,172.25.193.194,39741,112.90.1.49,80,0,http://cdn01.baidu-img.cn/timg?wisealaddin&sec=1438877864&di=3a22396b794aed9b710666ca6a6c9322&quality=90&src=http%3A%2F%2Fimgsrc.baidu.com%2Fbaike%2Fpic%2Fitem%2Fbf096b63f6246b60a8f92507e9f81a4c500fa2ca.jpg,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:45.833001,2015-08-07 00:17:45.833001,0,40,0,1,172.29.209.70,33620,112.90.149.86,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:45.833001,2015-08-07 00:17:45.833001,0,40,0,1,172.29.209.70,33618,112.90.149.86,80,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:45.833142,2015-08-07 00:17:45.833142,0,40,0,1,172.29.209.70,33591,112.90.149.86,80,0,,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:42.423001,2015-08-07 00:17:46.021793,3,160,0,2,172.30.131.11,51671,163.177.76.83,80,0,,,
4FC0D9F3D0FDB371D43C520A9173EA31,42266,23142,3gnet,868331,116.79.199.55,220.206.184.202,2015-08-07 00:17:46.073210,2015-08-07 00:18:27.172807,0,205,514,1,172.25.234.141,65275,210.21.196.6,53,0,stat.assistant.9game.cn,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:39.843258,2015-08-07 00:17:46.143119,6,200,0,2,172.30.131.11,33397,140.207.234.15,14000,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:45.449944,2015-08-07 00:17:46.800134,1,1776,19000,1,172.25.193.194,35601,112.90.1.39,80,0,http://ecmb.bdimg.com/tam-ogel/826b26e5-8aaa-4571-8c24-8b08368630ca.js,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),
965221B9E2BDD56C6BB1182B79EAC777,42256,33821,3gnet,357729,116.79.199.11,220.206.184.202,2015-08-07 00:17:47.236128,2015-08-07 00:17:55.555190,8,180,0,1,172.21.228.117,47855,74.125.23.100,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:47.259811,2015-08-07 00:17:47.640205,0,2105,23444,1,172.25.193.194,39749,112.90.1.49,80,0,http://cdn01.baidu-img.cn/timg?wisealaddin&sec=1438877864&di=3163cd30d10ae510855fcf3dc626ed7c&quality=60&size=8&cut_x=0&cut_y=0&src=http%3A%2F%2Fpic.tyread.com%3A8082%2Fcontent_T1ptxTBjZ_1RyoIntQ_default.jpg,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),
A07E1FABA63111CFA3B6B65F4EA2EFDB,42274,14801,3gnet,356959,116.79.203.121,220.206.184.194,2015-08-07 00:17:47.981166,2015-08-07 00:17:48.890947,0,4332,356,1,172.25.55.192,64831,17.110.228.139,5223,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:31.279609,2015-08-07 00:17:48.006311,16,10914,22050,1,172.25.193.194,49430,112.80.255.53,80,200,http://pos.baidu.com/acom?di=u2248184&dcb=BAIDU_DUP2_define&dtm=BAIDU_DUP2_SETJSONADSLOT&dbv=0&dci=0&dri=0&dis=3&dai=1&dds=&drs=1&dvi=1432188695&ltu=http%3A%2F%2Fwww.ku6.com%2Fbdm_native%2Fproxy.html%3Fuid%3Du2248184%26at%3D3%26hn%3D0%26wn%3D0%26imgRatio%3D1.7%26scale%3D20.6%26pat%3D6%26tn%3Dtemplate_inlay_all_mobile_lu_native%26rss1%3D%2523FFFFFF%26adp%3D1%26ptt%3D0%26titFF%3D%25E5%25BE%25AE%25E8%25BD%25AF%25E9%259B%2585%25E9%25BB%2591%26titFS%3D14%26rss2%3D%2523000000%26titSU%3D0%26ptbg%3D70%26ptp%3D0&liu=http%3A%2F%2Fwww.ku6.com%2Fbdm_native%2Fpla.html%3Fuid%3Du2248184%26at%3D3%26hn%3D0%26wn%3D0%26imgRatio%3D1.7%26scale%3D20.6%26pat%3D6%26tn%3Dtemplate_inlay_all_mobile_lu_native%26rss1%3D%2523FFFFFF%26adp%3D1%26ptt%3D0%26titFF%3D%25E5%25BE%25AE%25E8%25BD%25AF%25E9%259B%2585%25E9%25BB%2591%26titFS%3D14%26rss2%3D%2523000000%26titSU%3D0%26ptbg%3D70%26ptp%3D0&ltr=http%3A%2F%2Fwww.ku6.com%2Fbdm_native%2Fproxy.html%3Fuid%3Du2248184%26at%3D3%26hn%3D0%26wn%3D0%26imgRatio%3D1.7%26scale%3D20.6%26pat%3D6%26tn%3Dtempl,Mozilla/5.0 (Linux; U; Android 4.3; zh-hk; SM-G7102 Build/JLS36C) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.7 (Baidu; P1 4.3),text/javascript;charset=UTF-8
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:48.402324,2015-08-07 00:17:48.402324,0,40,0,2,172.30.131.11,37010,58.251.148.247,80,0,,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:43.983016,2015-08-07 00:17:48.581527,4,120,0,2,172.30.131.11,45366,112.90.78.170,8080,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:48.645468,2015-08-07 00:17:48.645468,0,40,0,1,172.29.209.70,35491,163.177.68.166,8080,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:48.659681,2015-08-07 00:17:48.659681,0,52,0,1,172.25.193.194,46708,107.23.105.182,443,0,,,
EA5787FA149902B38B89770D4A4902E6,42579,32181,3gnet,013055,116.79.199.36,220.206.184.197,2015-08-07 00:17:48.706157,2015-08-07 00:17:48.706157,0,52,0,1,172.29.97.96,64235,60.28.215.122,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:48.709615,2015-08-07 00:17:48.709615,0,40,0,1,172.25.193.194,55245,54.231.16.225,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:15:21.360812,2015-08-07 00:17:48.719748,147,16166,296686,1,172.25.193.194,55198,54.231.16.225,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:48.719748,2015-08-07 00:17:48.719748,0,40,0,1,172.25.193.194,55199,54.231.16.225,443,0,,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:15:24.000695,2015-08-07 00:17:48.849729,144,1564,4671,1,172.25.193.194,46955,203.208.48.158,443,0,,,
26755E635E835018FC7CFFD2E563017D,42285,28831,3gnet,354316,116.79.199.138,220.206.184.195,2015-08-06 23:58:03.767371,2015-08-07 00:13:09.375943,905,3195,2141,1,172.26.99.144,55684,111.206.243.183,443,0,,,
3E1846FA31933E779B08B583F0C3D1AB,42266,42642,3gnet,865164,116.79.199.24,220.206.184.203,2015-08-07 00:17:50.606247,2015-08-07 00:17:50.609120,0,65,114,1,172.30.213.115,14651,210.21.196.6,53,0,mcometgw.alipay.com,,
194879B0E02A05416ACC482982FF8CB5,42580,25013,3gnet,865072,116.79.199.5,220.206.184.202,2015-08-07 00:17:51.092304,2015-08-07 00:17:52.390409,1,230,115,1,172.21.29.118,51133,111.206.200.2,5222,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:16:44.741599,2015-08-07 00:17:51.133308,66,8252,1260,1,172.29.209.70,43622,223.202.68.93,80,200,http://api.developer.xiaomi.com/autoupdate/updateself,Dalvik/1.6.0 (Linux; U; Android 4.4.4; MI 3C MIUI/5.5.22),application/x-www-form-urlencoded
85AB380485FE74C668B098C56DE0F123,42251,54628,3gnet,356982,116.79.203.73,220.206.184.202,2015-08-07 00:17:51.350632,2015-08-07 00:17:52.784764,1,4870,282,1,172.30.1.134,51317,17.110.229.222,5223,0,,,
8D42C093E09662E019EB6D2F825AF2F8,42275,40288,3gnet,863077,116.79.199.32,220.206.184.195,2015-08-07 00:06:24.163684,2015-08-07 00:13:11.908815,407,21476,33489,1,172.25.219.235,36383,112.90.140.143,8080,0,462902474,,
FEFC47EB7E760C5065A428C2AE35DEC4,42258,52441,3gnet,359029,116.79.199.19,220.206.184.202,2015-08-07 00:17:52.249810,2015-08-07 00:18:07.280324,15,300,0,1,172.25.193.194,55201,74.125.23.113,443,0,,,
4463468BACFFE198CE9C4DFC9D72EF04,42258,10740,3gnet,013030,116.79.199.25,220.206.184.196,2015-08-07 00:17:49.792538,2015-08-07 00:17:52.270483,2,1742,2631,1,172.29.73.110,50983,123.125.105.246,443,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:16:33.891165,2015-08-07 00:17:52.611775,78,7734,20520,1,172.29.209.70,53550,111.206.200.5,443,0,,,
9108F544C22C7CDF2A672035579AF5F1,42246,19008,3gnet,358022,116.79.199.43,220.206.184.194,2015-08-07 00:17:53.043309,2015-08-07 00:17:57.878909,0,242,356,1,172.30.156.133,14799,210.21.196.6,53,0,api.weibo.cn,,
86597ED1F5DA295F7C914D3B96B5DF28,20854,9342,3gnet,865854,116.79.205.30,220.206.184.197,2015-08-07 00:17:53.712824,2015-08-07 00:17:53.712824,0,40,0,2,172.27.254.162,46085,163.177.74.142,80,0,,,
86597ED1F5DA295F7C914D3B96B5DF28,20854,9342,3gnet,865854,116.79.205.30,220.206.184.197,2015-08-07 00:17:53.712824,2015-08-07 00:17:53.712824,0,40,0,2,172.27.254.162,43236,163.177.74.142,80,0,,,
86597ED1F5DA295F7C914D3B96B5DF28,20854,9342,3gnet,865854,116.79.205.30,220.206.184.197,2015-08-07 00:17:16.412014,2015-08-07 00:17:53.754678,37,5223,1259,2,172.27.254.162,59664,140.207.135.110,12004,200,http://aqq.qjnn.qq.com:12004/x/3/server/securesdk,android-async-http/1.4.1 (http://loopj.com/android-async-http),multipart/form-data
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:23.021817,2015-08-07 00:17:54.142617,31,360,0,2,172.30.131.11,50372,163.177.76.81,14000,0,,,
0B74B2E894FC8E6244ECFB198A7170AF,42579,40178,3gnet,865009,116.79.199.15,220.206.184.200,2015-08-07 00:17:54.251953,2015-08-07 00:17:54.251953,0,40,0,1,172.29.209.70,43914,58.251.149.118,80,0,,,
D7EBA3D673B3269E74F0935FAEE7A504,20861,50582,3gnet,356512,116.79.199.40,220.206.184.195,2015-08-07 00:17:48.402324,2015-08-07 00:17:54.283835,5,80,0,2,172.30.131.11,35426,163.177.76.81,14000,0,,,
FE12479008C10904E41365E8FA8C8C51,42245,27217,3gnet,990002,116.79.199.21,220.206.184.194,2015-08-07 00:17:54.729284,2015-08-07 00:17:59.281930,4,246,486,1,172.26.122.147,54306,17.110.228.18,5223,0,,,
D82C4BD28E4EDC67573D54F3C9E383E5,42251,1332,3gnet,013139,116.79.199.58,220.206.184.201,2015-08-07 00:17:53.924973,2015-08-07 00:17:55.528168,1,308,184,1,172.28.36.8,51559,163.177.89.180,8080,0,,,
